time,MocapIndex,mocapX,mocapY,mocapZ,rotX,rotY,rotZ,rotW
1763543926.575179,1077,2.1537368297576904,0.9016241431236267,-9.410982131958008,-0.2035330832004547,-0.38160091638565063,0.8994821906089783,0.06234404072165489
1763543926.5842187,1077,2.153038740158081,0.9019569754600525,-9.412252426147461,-0.20341230928897858,-0.3843638598918915,0.8983110189437866,0.06265232712030411
1763543926.5927396,1077,2.1519851684570312,0.9018533825874329,-9.413215637207031,-0.20270852744579315,-0.382926881313324,0.8990182280540466,0.0635804831981659
1763543926.6017537,1077,2.1510696411132812,0.9019629955291748,-9.414277076721191,-0.20220628380775452,-0.38269972801208496,0.8991895318031311,0.0641225129365921
1763543926.6092808,1077,2.1499593257904053,0.9019097089767456,-9.41511344909668,-0.20180273056030273,-0.3824271857738495,0.899324357509613,0.0651215985417366
1763543926.6176386,1077,2.14910888671875,0.9020407199859619,-9.416058540344238,-0.20218850672245026,-0.3830609917640686,0.8989934325218201,0.06476832181215286
1763543926.6258585,1077,2.147885322570801,0.9019832611083984,-9.417102813720703,-0.20174947381019592,-0.38311219215393066,0.8989867568016052,0.06591834872961044
1763543926.635597,1077,2.146709442138672,0.901863694190979,-9.417784690856934,-0.2018691450357437,-0.381580650806427,0.8995823264122009,0.0663079023361206
1763543926.6435475,1077,2.145643949508667,0.9019454121589661,-9.418492317199707,-0.20235474407672882,-0.38153815269470215,0.8995049595832825,0.06612088531255722
1763543926.6506822,1077,2.1446616649627686,0.90205979347229,-9.419089317321777,-0.20267966389656067,-0.38145431876182556,0.8994924426078796,0.06578068435192108
1763543926.6596813,1077,2.1435091495513916,0.9021729230880737,-9.419979095458984,-0.20260785520076752,-0.3824188709259033,0.8990830183029175,0.06599682569503784
1763543926.6677027,1077,2.1422085762023926,0.9021234512329102,-9.42077922821045,-0.20202375948429108,-0.3819471299648285,0.899390459060669,0.06632982939481735
1763543926.6762319,1077,2.1409950256347656,0.9021333456039429,-9.421473503112793,-0.20190192759037018,-0.380990594625473,0.8998551964759827,0.06589779257774353
1763543926.6847858,1077,2.139808416366577,0.902342677116394,-9.422085762023926,-0.20245368778705597,-0.38137006759643555,0.8995981812477112,0.06551864743232727
1763543926.6915157,1077,2.138681411743164,0.9025700688362122,-9.422611236572266,-0.2029852420091629,-0.3811485171318054,0.8996149301528931,0.06492885947227478
1763543926.7005193,1077,2.1375913619995117,0.9028916954994202,-9.423463821411133,-0.20327039062976837,-0.3832472562789917,0.8986753225326538,0.06469568610191345
1763543926.7102427,1077,2.1362125873565674,0.902997612953186,-9.4242525100708,-0.20313863456249237,-0.38344889879226685,0.8986088633537292,0.06483674794435501
1763543926.7177541,1077,2.134864568710327,0.9031124711036682,-9.42507266998291,-0.2030925154685974,-0.38393276929855347,0.8983973264694214,0.06504892557859421
1763543926.7267761,1077,2.1335835456848145,0.9032486081123352,-9.425726890563965,-0.20296111702919006,-0.3838522434234619,0.8984657526016235,0.06498916447162628
1763543926.7333033,1077,2.132350444793701,0.9032440781593323,-9.42603588104248,-0.2031605839729309,-0.38244497776031494,0.8990622162818909,0.06441109627485275
1763543926.7440295,1077,2.1311283111572266,0.9034292101860046,-9.426360130310059,-0.20357781648635864,-0.3824266195297241,0.8990055322647095,0.06399150937795639
1763543926.7505417,1077,2.130005359649658,0.9035230278968811,-9.4266996383667,-0.20395046472549438,-0.3819831311702728,0.8991244435310364,0.06378357112407684
1763543926.7583919,1077,2.128796100616455,0.9036906957626343,-9.427393913269043,-0.20375172793865204,-0.3826555609703064,0.8988727927207947,0.06393606960773468
1763543926.7677805,1077,2.127473831176758,0.9037156701087952,-9.427947044372559,-0.20382651686668396,-0.3823593556880951,0.898944616317749,0.06445787847042084
1763543926.7774274,1077,2.12600040435791,0.9036577343940735,-9.428413391113281,-0.20382177829742432,-0.3809528946876526,0.8995200991630554,0.06477179378271103
1763543926.7849343,1077,2.124929189682007,0.903800904750824,-9.428804397583008,-0.20406237244606018,-0.3806830942630768,0.8996224403381348,0.06417549401521683
1763543926.7924836,1077,2.123751163482666,0.9039567708969116,-9.42916488647461,-0.2040610909461975,-0.3804260194301605,0.899713933467865,0.06441958248615265
1763543926.8014977,1077,2.1226062774658203,0.9036663770675659,-9.429022789001465,-0.20355671644210815,-0.3783167898654938,0.9007456302642822,0.0640200823545456
1763543926.8085608,1077,2.121382713317871,0.9042995572090149,-9.42994499206543,-0.20480976998806,-0.3812907338142395,0.8991780281066895,0.064415343105793
1763543926.8166826,1077,2.1201298236846924,0.9043186902999878,-9.430459976196289,-0.2042696624994278,-0.3812960982322693,0.8992676138877869,0.06484498828649521
1763543926.8264327,1077,2.118950605392456,0.9044159054756165,-9.431010246276855,-0.20404291152954102,-0.3818375766277313,0.899061918258667,0.0652240589261055
1763543926.8360524,1077,2.1175920963287354,0.9044107794761658,-9.431654930114746,-0.20357461273670197,-0.38232186436653137,0.8989047408103943,0.06601428985595703
1763543926.8425589,1077,2.116220235824585,0.90437912940979,-9.431947708129883,-0.20342551171779633,-0.38085997104644775,0.8996025919914246,0.0654148980975151
1763543926.8511777,1077,2.115154981613159,0.9045066833496094,-9.432170867919922,-0.20355471968650818,-0.3804953992366791,0.8997419476509094,0.06521648913621902
1763543926.858686,1077,2.114025592803955,0.9047286510467529,-9.43239688873291,-0.2037096470594406,-0.3805978298187256,0.8996842503547668,0.06493135541677475
1763543926.86793,1077,2.1128926277160645,0.9048812389373779,-9.432625770568848,-0.2039126604795456,-0.3801652491092682,0.8998337984085083,0.06475622206926346
1763543926.8749788,1077,2.111504554748535,0.9049498438835144,-9.43278694152832,-0.20376573503017426,-0.37919381260871887,0.9002702236175537,0.064847931265831
1763543926.8845747,1077,2.110203504562378,0.9049413204193115,-9.433053970336914,-0.20338715612888336,-0.37780851125717163,0.9009078741073608,0.06526452302932739
1763543926.8925786,1077,2.109017848968506,0.905150830745697,-9.433669090270996,-0.20326057076454163,-0.378983736038208,0.9004616737365723,0.06500247120857239
1763543926.9004962,1077,2.1076974868774414,0.9051992297172546,-9.434128761291504,-0.20323888957500458,-0.37856557965278625,0.9006399512290955,0.06503766775131226
1763543926.9090521,1077,2.106397867202759,0.905314564704895,-9.434423446655273,-0.20311635732650757,-0.37851232290267944,0.9006883502006531,0.06505948305130005
1763543926.918029,1077,2.1052725315093994,0.9054383635520935,-9.434868812561035,-0.20299576222896576,-0.3796212673187256,0.9002428650856018,0.06513980776071548
1763543926.9255233,1077,2.104038715362549,0.905564546585083,-9.435413360595703,-0.20297549664974213,-0.38128969073295593,0.8995264768600464,0.0653560608625412
1763543926.9334993,1077,2.102703094482422,0.9054554104804993,-9.435553550720215,-0.20294682681560516,-0.38055768609046936,0.8998416066169739,0.06537342071533203
1763543926.943142,1077,2.1013598442077637,0.9053763151168823,-9.43564510345459,-0.20278160274028778,-0.3796975612640381,0.9002395272254944,0.0654076561331749
1763543926.950647,1077,2.100214958190918,0.9054539799690247,-9.435894012451172,-0.202388197183609,-0.37995895743370056,0.900230348110199,0.06523533910512924
1763543926.95866,1077,2.098878860473633,0.9053381085395813,-9.436023712158203,-0.2018934190273285,-0.37880563735961914,0.9007975459098816,0.06564433872699738
1763543926.9677675,1077,2.0973727703094482,0.905185341835022,-9.436379432678223,-0.20145894587039948,-0.37878134846687317,0.9008882641792297,0.06587395817041397
1763543926.975285,1077,2.096133232116699,0.905156135559082,-9.436776161193848,-0.2010801136493683,-0.37933897972106934,0.90071702003479,0.06616441160440445
1763543926.9839056,1077,2.094877243041992,0.9052104949951172,-9.437174797058105,-0.20066247880458832,-0.3799702525138855,0.900536060333252,0.06627266854047775
1763543926.9934978,1077,2.093579053878784,0.905198335647583,-9.437447547912598,-0.2004726082086563,-0.3806515634059906,0.9002684354782104,0.06657175719738007
1763543927.0000217,1077,2.092215061187744,0.9052110910415649,-9.43790340423584,-0.20090678334236145,-0.3825700283050537,0.8993444442749023,0.0667555034160614
1763543927.009565,1077,2.090914487838745,0.9050822854042053,-9.438080787658691,-0.20080780982971191,-0.38237446546554565,0.8994524478912354,0.06671813130378723
1763543927.0163713,1077,2.089589834213257,0.9049741625785828,-9.438115119934082,-0.20049145817756653,-0.3817148208618164,0.8997869491577148,0.06693600118160248
1763543927.0247414,1077,2.0882210731506348,0.9049345254898071,-9.438139915466309,-0.20027180016040802,-0.38142961263656616,0.8999557495117188,0.06695069372653961
1763543927.0344896,1077,2.086939573287964,0.9048007726669312,-9.438187599182129,-0.20030243694782257,-0.38095417618751526,0.9001451134681702,0.0670197457075119
1763543927.0425205,1077,2.0856645107269287,0.9047163724899292,-9.438282012939453,-0.19981496036052704,-0.3806675672531128,0.9003745317459106,0.06702325493097305
1763543927.04959,1077,2.08439040184021,0.9047287702560425,-9.438431739807129,-0.1993742436170578,-0.38136157393455505,0.9001839756965637,0.0669478327035904
1763543927.0586023,1077,2.083115339279175,0.9047542214393616,-9.438769340515137,-0.1993318647146225,-0.38320446014404297,0.8993964791297913,0.06713562458753586
1763543927.0692718,1077,2.081716775894165,0.904548704624176,-9.438996315002441,-0.19844789803028107,-0.38285449147224426,0.8997085094451904,0.06756924837827682
1763543927.07479,1077,2.0803728103637695,0.9044983983039856,-9.43918228149414,-0.19726546108722687,-0.38327136635780334,0.8998015522956848,0.06742823123931885
1763543927.0859325,1077,2.0790939331054688,0.9043939709663391,-9.439419746398926,-0.19633114337921143,-0.3841659128665924,0.8996219038963318,0.06746187061071396
1763543927.0924416,1077,2.0778214931488037,0.9042057991027832,-9.43930721282959,-0.19570176303386688,-0.383034348487854,0.9002335071563721,0.0675656720995903
1763543927.100965,1077,2.0762834548950195,0.9039141535758972,-9.439268112182617,-0.19434702396392822,-0.38143256306648254,0.9011439085006714,0.06839770078659058
1763543927.108656,1077,2.0750863552093506,0.9039307832717896,-9.43930435180664,-0.19374234974384308,-0.3820609748363495,0.9010064601898193,0.06841529905796051
1763543927.1182456,1077,2.0738511085510254,0.9038466811180115,-9.439379692077637,-0.19361411035060883,-0.38259372115135193,0.9008038640022278,0.06847015768289566
1763543927.1258938,1077,2.0723626613616943,0.9037523865699768,-9.439391136169434,-0.19365917146205902,-0.3832118511199951,0.9004936814308167,0.06896327435970306
1763543927.1344612,1077,2.0710127353668213,0.9036224484443665,-9.439544677734375,-0.19365034997463226,-0.3845278024673462,0.8999016880989075,0.06938880681991577
1763543927.1425815,1077,2.069587230682373,0.9033455848693848,-9.439363479614258,-0.19340576231479645,-0.3837650418281555,0.900252640247345,0.06974080950021744
1763543927.1506293,1077,2.0680806636810303,0.9031718969345093,-9.439127922058105,-0.1932530701160431,-0.3828306794166565,0.9006711840629578,0.06989525258541107
1763543927.1593385,1077,2.066695213317871,0.9031066298484802,-9.438976287841797,-0.1926359385251999,-0.3826850652694702,0.9008722305297852,0.06980575621128082
1763543927.1688552,1077,2.065311908721924,0.9029978513717651,-9.438922882080078,-0.19192077219486237,-0.38248738646507263,0.9011165499687195,0.0697055459022522
1763543927.1753778,1077,2.063899040222168,0.9029815196990967,-9.438849449157715,-0.1912432163953781,-0.38319316506385803,0.9010131359100342,0.06902405619621277
1763543927.1824543,1077,2.062528133392334,0.9029194116592407,-9.438871383666992,-0.1906837671995163,-0.3841806650161743,0.9007361531257629,0.0686979666352272
1763543927.1930325,1077,2.0613365173339844,0.9029151797294617,-9.438980102539062,-0.1900707334280014,-0.3863380253314972,0.9000018239021301,0.06791878491640091
1763543927.2018802,1077,2.059739351272583,0.9026983976364136,-9.438803672790527,-0.18897609412670135,-0.38617217540740967,0.9003012180328369,0.06794790923595428
1763543927.2093766,1077,2.0583343505859375,0.9024639129638672,-9.438544273376465,-0.1883285939693451,-0.3857630789279938,0.9005934596061707,0.0681956335902214
1763543927.2178774,1077,2.0569725036621094,0.9021899104118347,-9.438461303710938,-0.1872561126947403,-0.38568398356437683,0.9008477330207825,0.06823762506246567
1763543927.2264779,1077,2.0555002689361572,0.9020531177520752,-9.438239097595215,-0.1864624172449112,-0.38557344675064087,0.9010434746742249,0.06845061480998993
1763543927.2360723,1077,2.054144859313965,0.9018927812576294,-9.438008308410645,-0.18654265999794006,-0.3854977488517761,0.9010571241378784,0.0684790164232254
1763543927.2414656,1077,2.0528693199157715,0.9018594026565552,-9.43811321258545,-0.18629318475723267,-0.3873694837093353,0.9002816081047058,0.06879498064517975
1763543927.2515125,1077,2.0514464378356934,0.9017558097839355,-9.43807315826416,-0.18587473034858704,-0.3882535696029663,0.8999375700950623,0.06944189965724945
1763543927.2590916,1077,2.049959659576416,0.9013918042182922,-9.437726020812988,-0.18542292714118958,-0.3866375684738159,0.900668203830719,0.07019034773111343
1763543927.2676308,1077,2.048546075820923,0.9010992050170898,-9.437468528747559,-0.18473808467388153,-0.3860193192958832,0.9009949564933777,0.07119699567556381
1763543927.2773128,1077,2.0470709800720215,0.9007731676101685,-9.437296867370605,-0.18341441452503204,-0.3854019045829773,0.9014720320701599,0.07192094624042511
1763543927.2843351,1077,2.045840263366699,0.9005511403083801,-9.437089920043945,-0.18273554742336273,-0.3850818872451782,0.9016966223716736,0.07254612445831299
1763543927.2920082,1077,2.0446228981018066,0.9003463983535767,-9.43692684173584,-0.18190260231494904,-0.38558605313301086,0.9016337990760803,0.07274141907691956
1763543927.3036933,1077,2.0433096885681152,0.9003313779830933,-9.437119483947754,-0.1812673807144165,-0.38827499747276306,0.9005746245384216,0.07314366102218628
1763543927.3082027,1077,2.0420703887939453,0.900154709815979,-9.437006950378418,-0.18039748072624207,-0.3893294036388397,0.9002512097358704,0.07366885989904404
1763543927.3172238,1077,2.040681838989258,0.8996960520744324,-9.436676025390625,-0.17865973711013794,-0.3876575231552124,0.9012423753738403,0.07459660619497299
1763543927.3260305,1077,2.0392656326293945,0.8994251489639282,-9.436360359191895,-0.17779074609279633,-0.38753560185432434,0.9014442563056946,0.07486618310213089
1763543927.335044,1077,2.037832498550415,0.8991281986236572,-9.436100006103516,-0.17686253786087036,-0.3870953917503357,0.9017919301986694,0.07515513896942139
1763543927.3435514,1077,2.03656268119812,0.8989338874816895,-9.435846328735352,-0.1760089248418808,-0.38690540194511414,0.9020244479179382,0.07534660398960114
1763543927.3505585,1077,2.0352678298950195,0.8989010453224182,-9.435917854309082,-0.17564953863620758,-0.3893691301345825,0.9010511636734009,0.07513847947120667
1763543927.359071,1077,2.033865213394165,0.8987363576889038,-9.43567943572998,-0.17535942792892456,-0.38996219635009766,0.9008165597915649,0.07555234432220459
1763543927.3675365,1077,2.032437801361084,0.8982912302017212,-9.4352388381958,-0.17428363859653473,-0.38836154341697693,0.901675820350647,0.07603427022695541
1763543927.3762002,1077,2.031134843826294,0.8980247378349304,-9.434915542602539,-0.17377157509326935,-0.38827547430992126,0.901803195476532,0.07613563537597656
1763543927.382709,1077,2.029757499694824,0.8977236151695251,-9.434703826904297,-0.17326946556568146,-0.3879249393939972,0.9020712971687317,0.07588997483253479
1763543927.3932962,1077,2.0284972190856934,0.8975048661231995,-9.434375762939453,-0.17236432433128357,-0.3878438174724579,0.9023016095161438,0.07562853395938873
